mode,physical_vcs,pattern,injection_rate,link_latency,sim_cycles,torus_x,torus_y,torus_z,traffic_epoch_cycles,traffic_x_bias,traffic_x_hops,seed,deadlock,expected_generated,packets_injected,packets_received,injection_acceptance,delivery_ratio,throughput,queueing_latency,network_latency,packet_latency,average_hops,escape_hops,escape_transitions,pool_allocations,owned_pool_allocations,demand_reclaims,owner_migrations,release_handoffs,release_keeps,ownership_wait_starts,ownership_wait_completions,ownership_wait_cycles,ownership_wait_max,pool_write_blocks,pool_read_conflicts,pool_reads,reserved_reads,borrowed_peak,sim_ticks,pool_allocations_east,pool_allocations_west,pool_allocations_north,pool_allocations_south,pool_allocations_up,pool_allocations_down,pool_reads_east,pool_reads_west,pool_reads_north,pool_reads_south,pool_reads_up,pool_reads_down,reserved_reads_east,reserved_reads_west,reserved_reads_north,reserved_reads_south,reserved_reads_up,reserved_reads_down,migrations_to_east,migrations_to_west,migrations_to_north,migrations_to_south,migrations_to_up,migrations_to_down
private_v4,4,torus3d_xbiased,0.14,8,10000,8,4,4,0,0.9,3,1,0,89600.00000000001,27761.0,26868.0,0.3098325892857142,0.9678325708728072,0.020990625,2486.036363,283.149099,2769.185462,3.862736,64445.0,18422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
private_v4,4,torus3d_xbiased,0.14,8,10000,8,4,4,0,0.9,3,2,0,89600.00000000001,27705.0,26802.0,0.30920758928571423,0.9674066053059015,0.0209390625,2462.939034,283.828035,2746.76707,3.863443,64407.0,18313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
private_v4,4,torus3d_xbiased,0.14,8,10000,8,4,4,0,0.9,3,3,0,89600.00000000001,27646.0,26748.0,0.3085491071428571,0.9675179049410403,0.020896875,2481.770114,284.590661,2766.360775,3.86399,64461.0,18368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
private_v4,4,torus3d_xbiased,0.02,8,10000,8,4,4,0,1.0,3,1,0,12800.0,12785.0,12734.0,0.998828125,0.9960109503324208,0.0099484375,2.00267,44.200722,46.203392,3.018219,909.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
private_v4,4,torus3d_xbiased,0.02,8,10000,8,4,4,0,1.0,3,2,0,12800.0,12841.0,12790.0,1.003203125,0.9960283467019703,0.0099921875,2.002189,44.211728,46.213917,3.019077,891.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
private_v4,4,torus3d_xbiased,0.02,8,10000,8,4,4,0,1.0,3,3,0,12800.0,12913.0,12856.0,1.008828125,0.9955858437233795,0.01004375,2.003034,44.21173,46.214764,3.018513,928.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
private_v4,4,torus3d_xbiased,0.04,8,10000,8,4,4,0,1.0,3,1,0,25600.0,25590.0,25462.0,0.999609375,0.9949980461117625,0.0198921875,2.01787,45.040884,47.058754,3.085775,7800.0,2628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
private_v4,4,torus3d_xbiased,0.04,8,10000,8,4,4,0,1.0,3,2,0,25600.0,25524.0,25421.0,0.99703125,0.995964582353863,0.01986015625,2.011723,45.060659,47.072381,3.089139,7709.0,2536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
private_v4,4,torus3d_xbiased,0.04,8,10000,8,4,4,0,1.0,3,3,0,25600.0,25670.0,25554.0,1.002734375,0.9954811063498247,0.0199640625,2.019801,45.083353,47.103154,3.087501,7916.0,2665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
private_v4,4,torus3d_xbiased,0.06,8,10000,8,4,4,0,1.0,3,1,0,38400.0,38355.0,38153.0,0.998828125,0.9947334115499935,0.02980703125,2.070637,46.373653,48.44429,3.156685,21644.0,7268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
private_v4,4,torus3d_xbiased,0.06,8,10000,8,4,4,0,1.0,3,2,0,38400.0,38036.0,37861.0,0.9905208333333333,0.9953990955936481,0.02957890625,2.063178,46.419984,48.483162,3.161697,21777.0,7291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
private_v4,4,torus3d_xbiased,0.06,8,10000,8,4,4,0,1.0,3,3,0,38400.0,38562.0,38373.0,1.00421875,0.9950988019293605,0.02997890625,2.068043,46.36828,48.436322,3.159227,22170.0,7365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
private_v4,4,torus3d_xbiased,0.07,8,10000,8,4,4,0,1.0,3,1,0,44800.00000000001,44601.0,44399.0,0.9955580357142856,0.9954709535660635,0.03468671875,2.111489,47.412757,49.524246,3.192121,30760.0,10275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
