mode,pattern,injection_rate,vcs_per_vnet,sim_cycles,deadlock,expected_generated,packets_injected,packets_received,injection_acceptance,delivery_ratio,throughput,queueing_latency,network_latency,packet_latency,average_hops,cbs_entry_blocks,cbs_mark_moves,dp_pool_blocks,dp_shared_grants,escape_hops,escape_transitions,sim_ticks
B4_dpesc_v5_s4,torus3d_neighbor,0.55,5,10000,0,176000.0,175634.0,175531.0,0.9979204545454545,0.9994135531844631,0.2742671875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,175598.0,0.0,0.0,10000.0
B4_dpesc_v5_s4,torus3d_neighbor,0.6,5,10000,0,192000.0,191507.0,191396.0,0.9974322916666667,0.9994203867221564,0.29905625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,191469.0,0.0,0.0,10000.0
B4_dpesc_v5_s4,torus3d_neighbor,0.65,5,10000,0,208000.0,207649.0,207533.0,0.9983125,0.999441364995738,0.3242703125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,207609.0,0.0,0.0,10000.0
B4_dpesc_v5_s4,torus3d_neighbor,0.7,5,10000,0,224000.0,223725.0,223596.0,0.9987723214285714,0.9994233992624875,0.34936875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,223682.0,0.0,0.0,10000.0
B4_dpesc_v5_s4,torus3d_neighbor,0.75,5,10000,0,240000.0,239664.0,239523.0,0.9986,0.9994116763468857,0.3742546875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,239618.0,0.0,0.0,10000.0
B4_dpesc_v5_s4,torus3d_neighbor,0.8,5,10000,0,256000.0,255852.0,255701.0,0.999421875,0.9994098150493254,0.3995328125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,255800.0,0.0,0.0,10000.0
B4_dpesc_v5_s4,torus3d_neighbor,0.85,5,10000,0,272000.0,271674.0,271515.0,0.9988014705882353,0.9994147397248172,0.4242421875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,271619.0,0.0,0.0,10000.0
B4_dpesc_v5_s4,torus3d_neighbor,0.9,5,10000,0,288000.0,287669.0,287498.0,0.9988506944444444,0.9994055668146377,0.449215625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,287610.0,0.0,0.0,10000.0
B4_dpesc_v5_s4,torus3d_neighbor,0.95,5,10000,0,304000.0,303819.0,303636.0,0.9994046052631579,0.9993976676903025,0.47443125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,303756.0,0.0,0.0,10000.0
B4_dpesc_v5_s4,torus3d_neighbor,1.0,5,10000,0,320000.0,319602.0,319411.0,0.99875625,0.9994023817122546,0.4990796875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,319539.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_neighbor,0.05,4,10000,0,16000.0,15968.0,15957.0,0.998,0.9993111222444889,0.0249328125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_neighbor,0.1,4,10000,0,32000.0,31948.0,31924.0,0.998375,0.9992487792663077,0.04988125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_neighbor,0.15,4,10000,0,48000.0,47760.0,47729.0,0.995,0.9993509212730318,0.0745765625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_neighbor,0.2,4,10000,0,64000.0,63806.0,63763.0,0.99696875,0.9993260821866282,0.0996296875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_neighbor,0.25,4,10000,0,80000.0,79713.0,79662.0,0.9964125,0.999360204734485,0.124471875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_neighbor,0.3,4,10000,0,96000.0,95810.0,95751.0,0.9980208333333334,0.9993841978916606,0.1496109375,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_neighbor,0.35,4,10000,0,112000.0,111703.0,111637.0,0.9973482142857143,0.9994091474714197,0.1744328125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_neighbor,0.4,4,10000,0,128000.0,127637.0,127562.0,0.9971640625,0.9994123960920422,0.199315625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_neighbor,0.45,4,10000,0,144000.0,143553.0,143470.0,0.9968958333333333,0.9994218163326437,0.224171875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_neighbor,0.5,4,10000,0,160000.0,159452.0,159359.0,0.996575,0.9994167523768909,0.2489984375,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_neighbor,0.55,4,10000,0,176000.0,175634.0,175531.0,0.9979204545454545,0.9994135531844631,0.2742671875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_neighbor,0.6,4,10000,0,192000.0,191507.0,191396.0,0.9974322916666667,0.9994203867221564,0.29905625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_neighbor,0.65,4,10000,0,208000.0,207649.0,207533.0,0.9983125,0.999441364995738,0.3242703125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_neighbor,0.7,4,10000,0,224000.0,223725.0,223596.0,0.9987723214285714,0.9994233992624875,0.34936875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_neighbor,0.75,4,10000,0,240000.0,239664.0,239523.0,0.9986,0.9994116763468857,0.3742546875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_neighbor,0.8,4,10000,0,256000.0,255852.0,255701.0,0.999421875,0.9994098150493254,0.3995328125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_neighbor,0.85,4,10000,0,272000.0,271674.0,271515.0,0.9988014705882353,0.9994147397248172,0.4242421875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_neighbor,0.9,4,10000,0,288000.0,287669.0,287498.0,0.9988506944444444,0.9994055668146377,0.449215625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_neighbor,0.95,4,10000,0,304000.0,303819.0,303636.0,0.9994046052631579,0.9993976676903025,0.47443125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B5_esc_v4,torus3d_neighbor,1.0,4,10000,0,320000.0,319602.0,319411.0,0.99875625,0.9994023817122546,0.4990796875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_neighbor,0.05,7,10000,0,16000.0,15968.0,15957.0,0.998,0.9993111222444889,0.0249328125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,15963.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_neighbor,0.1,7,10000,0,32000.0,31948.0,31924.0,0.998375,0.9992487792663077,0.04988125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,31938.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_neighbor,0.15,7,10000,0,48000.0,47760.0,47729.0,0.995,0.9993509212730318,0.0745765625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,47747.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_neighbor,0.2,7,10000,0,64000.0,63806.0,63763.0,0.99696875,0.9993260821866282,0.0996296875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,63788.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_neighbor,0.25,7,10000,0,80000.0,79713.0,79662.0,0.9964125,0.999360204734485,0.124471875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,79693.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_neighbor,0.3,7,10000,0,96000.0,95810.0,95751.0,0.9980208333333334,0.9993841978916606,0.1496109375,2.0,5.0,7.0,1.0,0.0,0.0,0.0,95785.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_neighbor,0.35,7,10000,0,112000.0,111703.0,111637.0,0.9973482142857143,0.9994091474714197,0.1744328125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,111676.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_neighbor,0.4,7,10000,0,128000.0,127637.0,127562.0,0.9971640625,0.9994123960920422,0.199315625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,127608.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_neighbor,0.45,7,10000,0,144000.0,143553.0,143470.0,0.9968958333333333,0.9994218163326437,0.224171875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,143521.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_neighbor,0.5,7,10000,0,160000.0,159452.0,159359.0,0.996575,0.9994167523768909,0.2489984375,2.0,5.0,7.0,1.0,0.0,0.0,0.0,159419.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_neighbor,0.55,7,10000,0,176000.0,175634.0,175531.0,0.9979204545454545,0.9994135531844631,0.2742671875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,175598.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_neighbor,0.6,7,10000,0,192000.0,191507.0,191396.0,0.9974322916666667,0.9994203867221564,0.29905625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,191469.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_neighbor,0.65,7,10000,0,208000.0,207649.0,207533.0,0.9983125,0.999441364995738,0.3242703125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,207609.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_neighbor,0.7,7,10000,0,224000.0,223725.0,223596.0,0.9987723214285714,0.9994233992624875,0.34936875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,223682.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_neighbor,0.75,7,10000,0,240000.0,239664.0,239523.0,0.9986,0.9994116763468857,0.3742546875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,239618.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_neighbor,0.8,7,10000,0,256000.0,255852.0,255701.0,0.999421875,0.9994098150493254,0.3995328125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,255800.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_neighbor,0.85,7,10000,0,272000.0,271674.0,271515.0,0.9988014705882353,0.9994147397248172,0.4242421875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,271619.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_neighbor,0.9,7,10000,0,288000.0,287669.0,287498.0,0.9988506944444444,0.9994055668146377,0.449215625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,287610.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_neighbor,0.95,7,10000,0,304000.0,303819.0,303636.0,0.9994046052631579,0.9993976676903025,0.47443125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,303756.0,0.0,0.0,10000.0
B6_dpesc_v7_s6,torus3d_neighbor,1.0,7,10000,0,320000.0,319602.0,319411.0,0.99875625,0.9994023817122546,0.4990796875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,319539.0,0.0,0.0,10000.0
A1_cbs_v3,uniform_random,0.05,3,10000,0,16000.0,15980.0,15959.0,0.99875,0.998685857321652,0.0249359375,2.0,9.033649,11.033649,2.996804,10.0,4.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,uniform_random,0.1,3,10000,0,32000.0,31970.0,31933.0,0.9990625,0.998842664998436,0.0498953125,2.0,9.107976,11.107976,3.008393,96.0,34.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,uniform_random,0.15,3,10000,0,48000.0,47716.0,47665.0,0.9940833333333333,0.9989311761254087,0.0744765625,2.0,9.139683,11.139683,3.000399,269.0,94.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,uniform_random,0.2,3,10000,0,64000.0,63801.0,63731.0,0.996890625,0.9989028385135029,0.0995796875,2.000031,9.185043,11.185075,2.997693,669.0,225.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,uniform_random,0.25,3,10000,0,80000.0,79865.0,79779.0,0.9983125,0.9989231828710949,0.1246546875,2.0001,9.244688,11.244789,3.001604,1298.0,411.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,uniform_random,0.3,3,10000,0,96000.0,96060.0,95966.0,1.000625,0.9990214449302519,0.149946875,2.000219,9.315508,11.315726,3.005929,2385.0,738.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,uniform_random,0.35,3,10000,0,112000.0,111998.0,111891.0,0.9999821428571428,0.9990446257968892,0.1748296875,2.000447,9.359788,11.360235,2.997381,3569.0,1106.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,uniform_random,0.4,3,10000,0,128000.0,127850.0,127719.0,0.998828125,0.9989753617520531,0.1995609375,2.00101,9.429615,11.430625,2.997166,5120.0,1644.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,uniform_random,0.45,3,10000,0,144000.0,143788.0,143651.0,0.9985277777777778,0.99904720839013,0.2244546875,2.001594,9.526436,11.52803,3.004943,7483.0,2361.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,uniform_random,0.5,3,10000,0,160000.0,159529.0,159390.0,0.99705625,0.999128685066665,0.249046875,2.002208,9.601744,11.603953,2.998852,10124.0,3144.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,uniform_random,0.55,3,10000,0,176000.0,175585.0,175413.0,0.9976420454545455,0.9990204174616283,0.2740828125,2.004931,9.699977,11.704908,2.998102,13662.0,4053.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,uniform_random,0.6,3,10000,0,192000.0,191612.0,191405.0,0.9979791666666666,0.9989196918773354,0.2990703125,2.006875,9.819728,11.826603,2.99837,17653.0,5300.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,uniform_random,0.65,3,10000,0,208000.0,207488.0,207270.0,0.9975384615384615,0.9989493368291178,0.323859375,2.012785,9.966744,11.979529,3.002234,23172.0,6755.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,uniform_random,0.7,3,10000,0,224000.0,223802.0,223544.0,0.9991160714285714,0.9988471952886927,0.3492875,2.024349,10.149331,12.173679,3.006442,30686.0,8529.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,uniform_random,0.75,3,10000,0,240000.0,239782.0,239501.0,0.9990916666666667,0.9988281021928251,0.3742203125,2.046651,10.33923,12.385881,2.999315,38393.0,10333.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,uniform_random,0.8,3,10000,0,256000.0,255569.0,255300.0,0.99831640625,0.9989474466778052,0.39890625,2.098653,10.608143,12.706796,3.000227,49005.0,12601.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,uniform_random,0.85,3,10000,0,272000.0,271609.0,271294.0,0.9985625,0.9988402446163419,0.423896875,2.196772,10.963114,13.159886,3.003811,61821.0,15561.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,uniform_random,0.9,3,10000,0,288000.0,287609.0,287269.0,0.9986423611111112,0.9988178394973731,0.4488578125,2.763862,11.471906,14.235769,2.997111,80764.0,19215.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,uniform_random,0.95,3,10000,0,304000.0,303445.0,303009.0,0.9981743421052631,0.998563166306909,0.4734515625,7.093552,12.450736,19.544287,3.000627,115047.0,25448.0,0.0,0.0,0.0,0.0,10000.0
A1_cbs_v3,uniform_random,1.0,3,10000,0,320000.0,311626.0,311168.0,0.97383125,0.9985302895137119,0.4862,129.472022,13.524527,142.996548,2.998843,150782.0,30845.0,0.0,0.0,0.0,0.0,10000.0
A2_dpcbs_v4_s2,uniform_random,0.05,4,10000,0,16000.0,15980.0,15959.0,0.99875,0.998685857321652,0.0249359375,2.0,9.033022,11.033022,2.996804,0.0,0.0,0.0,47770.0,0.0,0.0,10000.0
A2_dpcbs_v4_s2,uniform_random,0.1,4,10000,0,32000.0,31970.0,31933.0,0.9990625,0.998842664998436,0.0498953125,2.0,9.104062,11.104062,3.008393,6.0,1.0,5.0,95225.0,0.0,0.0,10000.0
A2_dpcbs_v4_s2,uniform_random,0.15,4,10000,0,48000.0,47716.0,47665.0,0.9940833333333333,0.9989311761254087,0.0744765625,2.0,9.132949,11.132949,3.000399,34.0,1.0,35.0,140166.0,0.0,0.0,10000.0
A2_dpcbs_v4_s2,uniform_random,0.2,4,10000,0,64000.0,63801.0,63731.0,0.996890625,0.9989028385135029,0.0995796875,2.0,9.170718,11.170718,2.997693,109.0,13.0,131.0,184669.0,0.0,0.0,10000.0
A2_dpcbs_v4_s2,uniform_random,0.25,4,10000,0,80000.0,79865.0,79780.0,0.9983125,0.9989357040005008,0.12465625,2.0,9.222023,11.222023,3.001617,210.0,20.0,238.0,227689.0,0.0,0.0,10000.0
A2_dpcbs_v4_s2,uniform_random,0.3,4,10000,0,96000.0,96060.0,95966.0,1.000625,0.9990214449302519,0.149946875,2.0,9.278203,11.278203,3.005929,375.0,37.0,431.0,268829.0,0.0,0.0,10000.0
A2_dpcbs_v4_s2,uniform_random,0.35,4,10000,0,112000.0,111998.0,111892.0,0.9999821428571428,0.9990535545277595,0.17483125,2.0,9.307162,11.307162,2.997372,709.0,70.0,839.0,306148.0,0.0,0.0,10000.0
A2_dpcbs_v4_s2,uniform_random,0.4,4,10000,0,128000.0,127850.0,127721.0,0.998828125,0.9989910050840829,0.1995640625,2.0,9.357576,11.357576,2.997181,1237.0,118.0,1469.0,341608.0,0.0,0.0,10000.0
A2_dpcbs_v4_s2,uniform_random,0.45,4,10000,0,144000.0,143788.0,143651.0,0.9985277777777778,0.99904720839013,0.2244546875,2.000007,9.428476,11.428483,3.004943,1938.0,182.0,2185.0,376067.0,0.0,0.0,10000.0
A2_dpcbs_v4_s2,uniform_random,0.5,4,10000,0,160000.0,159529.0,159391.0,0.99705625,0.9991349535194228,0.2490484375,2.0,9.472636,11.472636,2.998864,2724.0,274.0,3189.0,406725.0,0.0,0.0,10000.0
A2_dpcbs_v4_s2,uniform_random,0.55,4,10000,0,176000.0,175585.0,175414.0,0.9976420454545455,0.9990261127089444,0.274084375,2.0,9.533258,11.533258,2.998096,3892.0,391.0,4513.0,436386.0,0.0,0.0,10000.0
A2_dpcbs_v4_s2,uniform_random,0.6,4,10000,0,192000.0,191612.0,191409.0,0.9979791666666666,0.998940567396614,0.2990765625,2.000005,9.605672,11.605677,2.998401,5661.0,597.0,6629.0,464060.0,0.0,0.0,10000.0
A2_dpcbs_v4_s2,uniform_random,0.65,4,10000,0,208000.0,207489.0,207275.0,0.9975432692307692,0.9989686200232302,0.3238671875,2.000029,9.689316,11.689345,3.002248,7519.0,769.0,8714.0,490122.0,0.0,0.0,10000.0
A2_dpcbs_v4_s2,uniform_random,0.7,4,10000,0,224000.0,223803.0,223553.0,0.9991205357142857,0.9988829461624732,0.3493015625,2.000107,9.785559,11.785666,3.006441,10251.0,1092.0,11649.0,514726.0,0.0,0.0,10000.0
A2_dpcbs_v4_s2,uniform_random,0.75,4,10000,0,240000.0,239782.0,239517.0,0.9990916666666667,0.998894829470102,0.3742453125,2.00018,9.859714,11.859893,2.999319,13180.0,1418.0,14962.0,536439.0,0.0,0.0,10000.0
A2_dpcbs_v4_s2,uniform_random,0.8,4,10000,0,256000.0,255570.0,255309.0,0.9983203125,0.9989787533748092,0.3989203125,2.000415,9.972296,11.972711,3.000215,17143.0,1744.0,19410.0,555908.0,0.0,0.0,10000.0
A2_dpcbs_v4_s2,uniform_random,0.85,4,10000,0,272000.0,271616.0,271335.0,0.9985882352941177,0.9989654512252591,0.4239609375,2.000719,10.102792,12.10351,3.003862,21834.0,2244.0,24201.0,575521.0,0.0,0.0,10000.0
A2_dpcbs_v4_s2,uniform_random,0.9,4,10000,0,288000.0,287618.0,287310.0,0.9986736111111111,0.9989291351723466,0.448921875,2.0015,10.227455,12.228955,2.997163,27229.0,2797.0,30423.0,591578.0,0.0,0.0,10000.0
A2_dpcbs_v4_s2,uniform_random,0.95,4,10000,0,304000.0,303677.0,303327.0,0.9989375,0.99884745963639,0.4739484375,2.0033,10.402345,12.405645,3.000785,34687.0,3462.0,39206.0,607103.0,0.0,0.0,10000.0
A2_dpcbs_v4_s2,uniform_random,1.0,4,10000,0,320000.0,319599.0,319242.0,0.998746875,0.998882975228333,0.498815625,2.015377,10.623452,12.638829,2.998822,44222.0,4404.0,48421.0,618990.0,0.0,0.0,10000.0
A3_cbs_v4,uniform_random,0.05,4,10000,0,16000.0,15980.0,15959.0,0.99875,0.998685857321652,0.0249359375,2.0,9.033022,11.033022,2.996804,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
A3_cbs_v4,uniform_random,0.1,4,10000,0,32000.0,31970.0,31933.0,0.9990625,0.998842664998436,0.0498953125,2.0,9.103842,11.103842,3.008393,1.0,1.0,0.0,0.0,0.0,0.0,10000.0
A3_cbs_v4,uniform_random,0.15,4,10000,0,48000.0,47716.0,47665.0,0.9940833333333333,0.9989311761254087,0.0744765625,2.0,9.132047,11.132047,3.000399,6.0,3.0,0.0,0.0,0.0,0.0,10000.0
A3_cbs_v4,uniform_random,0.2,4,10000,0,64000.0,63801.0,63731.0,0.996890625,0.9989028385135029,0.0995796875,2.0,9.168442,11.168442,2.997693,30.0,22.0,0.0,0.0,0.0,0.0,10000.0
A3_cbs_v4,uniform_random,0.25,4,10000,0,80000.0,79865.0,79780.0,0.9983125,0.9989357040005008,0.12465625,2.0,9.218902,11.218902,3.001617,55.0,27.0,0.0,0.0,0.0,0.0,10000.0
A3_cbs_v4,uniform_random,0.3,4,10000,0,96000.0,96060.0,95966.0,1.000625,0.9990214449302519,0.149946875,2.0,9.273795,11.273795,3.005929,111.0,49.0,0.0,0.0,0.0,0.0,10000.0
A3_cbs_v4,uniform_random,0.35,4,10000,0,112000.0,111998.0,111892.0,0.9999821428571428,0.9990535545277595,0.17483125,2.0,9.299762,11.299762,2.997372,219.0,96.0,0.0,0.0,0.0,0.0,10000.0
A3_cbs_v4,uniform_random,0.4,4,10000,0,128000.0,127850.0,127721.0,0.998828125,0.9989910050840829,0.1995640625,2.0,9.345112,11.345112,2.997181,353.0,169.0,0.0,0.0,0.0,0.0,10000.0
A3_cbs_v4,uniform_random,0.45,4,10000,0,144000.0,143788.0,143651.0,0.9985277777777778,0.99904720839013,0.2244546875,2.0,9.412333,11.412333,3.004943,548.0,287.0,0.0,0.0,0.0,0.0,10000.0
A3_cbs_v4,uniform_random,0.5,4,10000,0,160000.0,159529.0,159392.0,0.99705625,0.9991412219721806,0.24905,2.0,9.452043,11.452043,2.998883,830.0,411.0,0.0,0.0,0.0,0.0,10000.0
A3_cbs_v4,uniform_random,0.55,4,10000,0,176000.0,175585.0,175414.0,0.9976420454545455,0.9990261127089444,0.274084375,2.0,9.505883,11.505883,2.998102,1234.0,632.0,0.0,0.0,0.0,0.0,10000.0
A3_cbs_v4,uniform_random,0.6,4,10000,0,192000.0,191612.0,191409.0,0.9979791666666666,0.998940567396614,0.2990765625,2.0,9.569179,11.569179,2.998401,1866.0,864.0,0.0,0.0,0.0,0.0,10000.0
A3_cbs_v4,uniform_random,0.65,4,10000,0,208000.0,207489.0,207277.0,0.9975432692307692,0.9989782590884336,0.3238703125,2.000005,9.640751,11.640756,3.002243,2525.0,1210.0,0.0,0.0,0.0,0.0,10000.0
A3_cbs_v4,uniform_random,0.7,4,10000,0,224000.0,223803.0,223553.0,0.9991205357142857,0.9988829461624732,0.3493015625,2.000004,9.722978,11.722983,3.006446,3485.0,1568.0,0.0,0.0,0.0,0.0,10000.0
A3_cbs_v4,uniform_random,0.75,4,10000,0,240000.0,239782.0,239514.0,0.9990916666666667,0.9988823181056126,0.374240625,2.000025,9.78496,11.784985,2.999324,4572.0,2008.0,0.0,0.0,0.0,0.0,10000.0
A3_cbs_v4,uniform_random,0.8,4,10000,0,256000.0,255570.0,255309.0,0.9983203125,0.9989787533748092,0.3989203125,2.000074,9.881473,11.881547,3.000223,5975.0,2507.0,0.0,0.0,0.0,0.0,10000.0
A3_cbs_v4,uniform_random,0.85,4,10000,0,272000.0,271616.0,271340.0,0.9985882352941177,0.9989838595664468,0.42396875,2.000092,9.986338,11.98643,3.00387,7817.0,3206.0,0.0,0.0,0.0,0.0,10000.0
A3_cbs_v4,uniform_random,0.9,4,10000,0,288000.0,287618.0,287311.0,0.9986736111111111,0.9989326120062026,0.4489234375,2.000313,10.083241,12.083554,2.99717,9856.0,3925.0,0.0,0.0,0.0,0.0,10000.0
A3_cbs_v4,uniform_random,0.95,4,10000,0,304000.0,303677.0,303331.0,0.9989375,0.9988606315262598,0.4739546875,2.000584,10.218243,12.218827,3.000785,12422.0,4902.0,0.0,0.0,0.0,0.0,10000.0
A3_cbs_v4,uniform_random,1.0,4,10000,0,320000.0,319599.0,319249.0,0.998746875,0.9989048776748363,0.4988265625,2.004918,10.386905,12.391823,2.998844,16176.0,6059.0,0.0,0.0,0.0,0.0,10000.0
A4_dpcbs_v6_s4,uniform_random,0.05,6,10000,0,16000.0,15980.0,15959.0,0.99875,0.998685857321652,0.0249359375,2.0,9.033022,11.033022,2.996804,0.0,0.0,0.0,47864.0,0.0,0.0,10000.0
A4_dpcbs_v6_s4,uniform_random,0.1,6,10000,0,32000.0,31970.0,31933.0,0.9990625,0.998842664998436,0.0498953125,2.0,9.103811,11.103811,3.008393,0.0,0.0,0.0,96111.0,0.0,0.0,10000.0
A4_dpcbs_v6_s4,uniform_random,0.15,6,10000,0,48000.0,47716.0,47665.0,0.9940833333333333,0.9989311761254087,0.0744765625,2.0,9.1319,11.1319,3.000399,0.0,0.0,0.0,143108.0,0.0,0.0,10000.0
A4_dpcbs_v6_s4,uniform_random,0.2,6,10000,0,64000.0,63801.0,63731.0,0.996890625,0.9989028385135029,0.0995796875,2.0,9.168003,11.168003,2.997693,0.0,0.0,0.0,191166.0,0.0,0.0,10000.0
A4_dpcbs_v6_s4,uniform_random,0.25,6,10000,0,80000.0,79865.0,79780.0,0.9983125,0.9989357040005008,0.12465625,2.0,9.218112,11.218112,3.001617,0.0,0.0,0.0,239518.0,0.0,0.0,10000.0
A4_dpcbs_v6_s4,uniform_random,0.3,6,10000,0,96000.0,96060.0,95966.0,1.000625,0.9990214449302519,0.149946875,2.0,9.272763,11.272763,3.005929,1.0,0.0,1.0,288434.0,0.0,0.0,10000.0
A4_dpcbs_v6_s4,uniform_random,0.35,6,10000,0,112000.0,111998.0,111892.0,0.9999821428571428,0.9990535545277595,0.17483125,2.0,9.297894,11.297894,2.997372,7.0,0.0,11.0,335053.0,0.0,0.0,10000.0
A4_dpcbs_v6_s4,uniform_random,0.4,6,10000,0,128000.0,127850.0,127721.0,0.998828125,0.9989910050840829,0.1995640625,2.0,9.342504,11.342504,2.997181,10.0,0.0,16.0,382050.0,0.0,0.0,10000.0
